"% GC"	"Border-Photoactivation-1_R1"	"Border-Photoactivation-1_R2"	"Border-Photoactivation-2_R1"	"Border-Photoactivation-2_R2"	"Border-Photoactivation-3_R1"	"Border-Photoactivation-3_R2"	"Central-Photoactivation-1_R1"	"Central-Photoactivation-1_R2"	"Central-Photoactivation-2_R1"	"Central-Photoactivation-2_R2"	"Central-Photoactivation-3_R1"	"Central-Photoactivation-3_R2"	"Control-1_R1"	"Control-1_R2"	"Control-2_R1"	"Control-2_R2"	"Control-3_R1"	"Control-3_R2"	"Entirely-Photoactivated-1_R1"	"Entirely-Photoactivated-1_R2"	"Entirely-Photoactivated-2_R1"	"Entirely-Photoactivated-2_R2"	"Entirely-Photoactivated-3_R1"	"Entirely-Photoactivated-3_R2"
16	0.012964719621519813	0.002465078378287528	0.026765280053569675	0.005679471383026379	0.028681563935928047	0.005386741546062376	0.026264614185964295	0.005044672171276655	0.023011701177439257	0.004945808942794648	0.036498861341216354	0.007172632523131421	0.0039338102335188425	0.000970433492422499	0.0061389036754418294	0.001305401441130556	0.004863585337238926	0.0019640598822705706	0.00685201342340879	0.0013287680894360086	0.005743102349050834	0.002158623512777666	0.007631971944528122	0.001917359152245178
17	0.01929255357266685	0.00447616504897508	0.036341271429729385	0.007457362486323074	0.03647399046203112	0.007840378055692229	0.03668383045583276	0.007319089949940133	0.03217137944979793	0.0068933185895023764	0.04684577922720292	0.00869448691394179	0.004797063034763256	0.0012327128146988502	0.008115808073431353	0.0018656362262824196	0.007900982502361155	0.002407193851884198	0.009469497409148975	0.0017353314600843397	0.008742829313943837	0.00260109997995623	0.01118784201905733	0.0025768087215064417
18	0.024057744768478734	0.005677794164409909	0.04880891884507956	0.010770387459755129	0.049535766432310974	0.011086011160202606	0.04998956555590511	0.010749331644397623	0.04164088055109692	0.010142630240053848	0.05712376871868625	0.011955238687540516	0.006294096373630148	0.0016173891540374986	0.011798064067488765	0.0030967023075708193	0.0120839658822301	0.003085038610488095	0.012005262405741169	0.003535118088686097	0.01243925372002839	0.002834744095802854	0.014859954362903943	0.00383853015171152
19	0.029245950504980852	0.006757714864615809	0.06385216569147197	0.015670939950767435	0.06812696286905849	0.016680457695608646	0.06733744220659711	0.016152766143856315	0.05697797601053951	0.014899747137078591	0.07900215171471507	0.019914332875721592	0.008529811856346691	0.002782346477148291	0.017835588030213182	0.004762902202569403	0.016685060106433773	0.0036520998766885844	0.013595068194620261	0.004868844268008062	0.01609226374550457	0.0046067176115599994	0.02007561159440793	0.005487154074864679
20	0.04161767714023627	0.01236016572436019	0.0842334514942685	0.021937220185176614	0.08585837226942651	0.024080190586992352	0.09224508798586532	0.022886328897801237	0.08010737524590024	0.020740544957515813	0.10857243295660562	0.025756619530376165	0.011003741403204096	0.004008502308790233	0.024334751756204386	0.006280431377883675	0.022352993211473583	0.005353283675290053	0.016732582111302206	0.005788569941852762	0.02067351457541697	0.006957632299326481	0.02776475186810855	0.00791530075474575
21	0.060784678451967666	0.01752601179296587	0.11435312240006333	0.031121826582266324	0.11920956963544273	0.0326290950082027	0.1296480101784136	0.033997807420646765	0.11050982211929027	0.030100709099514643	0.14931677281852163	0.03801571840668586	0.015820473489134946	0.005457595564367072	0.03768971855471054	0.010174879010589834	0.03708811933535975	0.00837823632379664	0.0270811777370432	0.006450474941627788	0.030053088138283654	0.009012873459959622	0.03856003802684808	0.011692841350918656
22	0.0919274338836965	0.02530375908997652	0.15885773439936723	0.045505629260804224	0.1744513719299562	0.04538839309190288	0.19543052225314822	0.051262398326840805	0.15962626020219314	0.045050658707486146	0.21384651459105614	0.06386936892171101	0.024046507777448795	0.0080432325498081	0.06594026171462494	0.018165023664843113	0.06207539835979428	0.015676803018238043	0.044296644784219893	0.010781366457009703	0.045837316516614504	0.013381811661587216	0.05676815086828783	0.017235267210490204
23	0.11594654718727201	0.04995840663206541	0.2061370091077736	0.07514122271055042	0.22784938712613895	0.07690908110089778	0.2506347718856585	0.08197380743932947	0.20995256508637697	0.07191590511393703	0.2775057162700497	0.08875270959024632	0.03325380917401262	0.01426362380979556	0.0859265479360575	0.07272536473142897	0.0773692555671412	0.0663968656758792	0.06276761266467026	0.041290972570235375	0.05810704741712448	0.028672061543762353	0.07478570261248593	0.030269878783258368
24	0.1425249950406857	0.07199342542732211	0.2575407352440591	0.10538632892557219	0.2940296989850651	0.11536556281947138	0.30907070438199613	0.12177781084107328	0.2647496653177835	0.10669236848523617	0.346965114701316	0.12224882686986112	0.04233435446305195	0.019723405035181604	0.10680533769980584	0.09606666772186617	0.09254124190057891	0.08571450245293429	0.08873196421669093	0.05615532604832923	0.07508827228937198	0.04069129380408473	0.09850865360809906	0.04385720820309522
25	0.18236948794186428	0.08812655202377911	0.3229993765128591	0.13893398138453708	0.37932717181089415	0.1593058444903427	0.39826853538474466	0.17303344006738233	0.340945310991588	0.15074070889455007	0.4585908202440652	0.17784247417979962	0.054994667064593425	0.02688144487230702	0.14577316477556088	0.08225479525168203	0.12258522472398543	0.06970159358486218	0.11531539901983273	0.04999242032008685	0.09981379572157068	0.050599458433615935	0.1290079572216253	0.05983837767782268
